1,0.5
2,2.0
3,0.0
4,0.5
5,0.0
6,0.5
7,0.5
8,2.0
9,2.0
10,0.5
11,0.5
12,0.5
13,2.5
14,0.5
15,0.5
16,0.0
17,2.0
18,0.0
19,0.5
20,0.5
21,0.5
22,2.5
23,1.0
24,2.0
25,1.5
26,0.5
27,2.0
28,0.5
29,0.5
30,0.5
31,1.5
32,2.5
33,0.0
34,1.0
35,1.5
36,0.5
37,1.0
38,2.5
39,0.5
40,0.0
41,1.5
42,0.5
43,0.5
44,2.0
45,0.5
46,0.5
47,2.5
48,2.5
49,2.0
50,0.5
51,0.5
52,0.5
53,0.0
54,0.5
55,0.0
56,0.5
57,1.0
58,2.0
59,2.5
60,0.0
61,2.0
62,1.5
63,1.5
64,0.0
65,0.0
66,2.0
67,1.5
68,0.0
69,0.5
70,0.5
71,0.0
72,2.0
73,0.5
74,1.5
75,0.5
76,1.0
77,1.0
78,2.0
79,2.5
80,0.5
81,0.0
82,0.0
83,0.5
84,0.5
85,1.5
86,0.0
87,2.0
88,2.0
89,1.5
90,2.0
91,0.5
92,1.5
93,1.0
94,0.5
95,1.0
96,2.0
97,1.5
98,2.5
99,1.5
100,0.5
101,0.5
102,2.5
103,0.5
104,0.5
105,0.5
106,0.0
107,0.0
108,1.5
109,2.5
110,0.0
111,2.5
112,0.5
113,1.0
114,0.0
115,2.0
116,2.5
117,2.0
118,2.0
119,0.5
120,0.5
121,0.5
122,0.5
123,0.0
124,2.5
125,0.5
126,0.5
127,0.5
128,0.0
129,2.5
130,2.5
131,0.5
132,2.0
133,0.5
134,2.0
135,0.5
136,0.0
137,0.5
138,0.5
139,1.0
140,0.5
141,0.5
142,0.0
143,2.5
144,0.5
145,0.0
146,0.5
147,2.0
148,0.0
149,0.0
150,2.5
151,1.5
152,0.0
153,1.0
154,2.0
155,0.5
156,0.5
157,2.0
158,0.0
159,0.5
160,2.5
161,2.0
162,1.5
163,2.5
164,2.5
165,0.0
166,1.0
167,2.5
168,0.5
169,2.0
170,2.0
171,0.5
172,0.0
173,2.0
174,0.5
175,0.5
176,1.0
177,0.5
178,0.5
179,0.5
180,0.0
181,0.5
182,2.5
183,2.0
184,0.5
185,0.0
186,0.5
187,0.0
188,0.5
189,0.0
190,2.5
191,0.5
192,2.5
193,0.5
194,0.0
195,0.5
196,2.5
197,0.5
198,1.0
199,0.5
200,2.5
201,0.5
202,2.0
203,2.0
204,0.0
205,2.5
206,2.0
207,2.0
208,2.5
209,1.5
210,1.5
211,2.0
212,1.5
213,2.5
214,1.0
215,1.5
216,2.5
217,0.5
218,0.0
219,2.5
220,1.0
221,0.5
222,1.5
223,0.0
224,0.5
225,1.0
226,2.0
227,0.5
228,0.5
229,1.5
230,2.0
231,0.0
232,2.5
233,0.0
234,2.0
235,0.5
236,1.5
237,0.5
238,0.5
239,0.0
240,0.0
241,0.0
242,2.0
243,0.5
244,2.0
245,2.5
246,0.0
247,2.0
248,0.5
249,2.5
250,1.5
251,2.0
252,1.5
253,2.0
254,2.0
255,0.5
256,0.0
257,2.5
258,1.0
259,1.5
260,2.0
261,0.0
262,0.5
263,1.5
264,0.5
265,2.0
266,2.0
267,2.0
268,0.5
269,2.5
270,2.0
271,0.5
272,0.0
273,1.0
274,0.5
275,2.5
276,0.5
277,0.5
278,2.5
279,0.5
280,1.0
281,0.5
282,0.0
283,0.0
284,2.0
285,0.0
286,1.0
287,2.0
288,0.5
289,0.5
290,0.5
291,0.5
292,0.5
293,0.0
294,2.5
295,0.5
296,0.5
297,0.0
298,1.5
299,1.0
300,2.5
301,0.0
302,2.0
303,0.5
304,0.5
305,1.5
306,1.5
307,0.0
308,0.5
309,2.5
310,0.5
311,2.0
312,2.0
313,0.0
314,0.5
315,0.5
316,0.5
317,2.0
318,2.5
319,2.0
320,2.0
321,0.5
322,0.5
323,2.0
324,2.5
325,0.5
326,0.5
327,2.0
328,0.5
329,0.0
330,1.0
331,0.5
332,1.0
333,0.0
334,0.5
335,2.0
336,2.0
337,0.0
338,2.0
339,0.0
340,2.0
341,0.0
342,0.5
343,2.5
344,2.5
345,0.0
346,0.5
347,2.5
348,2.5
349,0.0
350,1.5
351,0.5
352,2.0
353,0.0
354,2.5
355,0.0
356,0.0
357,0.0
358,2.5
359,0.5
360,0.5
361,0.5
362,0.5
363,0.0
364,0.0
365,0.5
366,0.5
367,0.5
368,0.5
369,1.0
370,0.5
371,0.5
372,0.5
373,2.5
374,2.0
375,0.5
376,1.0
377,0.5
378,2.5
379,2.5
380,2.0
381,2.0
382,0.5
383,0.0
384,0.5
385,0.0
386,2.0
387,1.5
388,2.0
389,0.5
390,1.0
391,1.5
392,1.5
393,0.5
394,0.5
395,2.0
396,0.5
397,0.5
398,0.0
399,0.0
400,1.0
401,0.5
402,1.0
403,2.0
404,0.5
405,0.5
406,1.0
407,2.0
408,2.0
409,2.0
410,1.0
411,0.0
412,2.5
413,1.5
414,0.0
415,2.5
416,2.5
417,0.5
418,0.5
419,0.5
420,0.5
421,0.5
422,0.5
423,0.0
424,0.0
425,0.5
426,2.0
427,1.0
428,2.0
429,0.0
430,2.5
431,2.0
432,1.5
433,0.5
