1,3.0
2,0.0
3,0.0
4,3.5
5,0.0
6,3.0
7,3.5
8,2.0
9,2.0
10,3.0
11,3.0
12,3.0
13,3.5
14,3.0
15,0.0
16,1.0
17,0.0
18,0.0
19,3.5
20,3.5
21,2.5
22,1.5
23,1.0
24,0.0
25,2.0
26,2.0
27,0.0
28,3.0
29,0.0
30,3.5
31,2.0
32,3.5
33,0.0
34,1.5
35,2.5
36,3.0
37,0.0
38,3.0
39,3.5
40,3.5
41,0.0
42,3.5
43,2.0
44,2.5
45,0.0
46,3.5
47,3.0
48,0.0
49,0.0
50,3.5
51,0.0
52,3.5
53,3.0
54,1.0
55,3.5
56,3.0
57,0.0
58,2.0
59,1.0
60,2.0
61,0.0
62,3.5
63,3.0
64,3.0
65,3.0
66,3.0
67,3.5
68,0.0
69,3.0
70,3.0
71,0.0
72,2.0
73,2.5
74,0.0
75,3.5
76,3.5
77,0.0
78,0.0
79,0.0
80,2.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,3.5
89,3.0
90,1.5
91,0.0
92,3.5
93,1.0
94,2.0
95,3.0
96,2.0
97,0.0
98,0.0
99,0.0
100,3.0
101,0.0
102,0.0
103,3.0
104,2.0
105,1.0
106,3.5
107,0.0
108,2.0
109,2.0
110,2.0
111,3.5
112,3.0
113,3.0
114,3.0
115,0.0
116,0.0
117,0.0
118,0.0
119,1.0
120,1.5
121,0.0
122,0.0
123,1.5
124,0.0
125,0.0
126,3.5
127,3.0
128,2.0
129,0.0
130,0.0
131,0.0
132,0.0
133,3.5
134,3.0
135,3.5
136,2.0
137,2.0
138,0.0
139,0.0
140,2.0
141,3.0
142,1.5
143,2.0
144,3.5
145,3.5
146,3.5
147,3.5
148,3.0
149,0.0
150,3.0
151,2.0
152,3.5
153,2.5
154,1.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,3.0
161,0.0
162,3.0
163,2.0
164,2.0
165,3.0
166,3.0
167,0.0
168,2.0
169,2.0
170,3.5
171,0.0
172,0.0
173,0.0
174,2.0
175,2.0
176,3.5
177,2.0
178,1.5
179,2.0
180,2.0
181,0.0
182,3.0
183,3.0
184,0.0
185,2.0
186,2.0
187,0.0
188,0.0
189,0.0
190,3.0
191,0.0
192,3.5
193,3.5
194,2.0
195,3.5
196,3.5
197,0.0
198,3.5
199,3.5
200,0.0
201,0.0
202,2.5
203,1.5
204,3.5
205,0.0
206,3.5
207,3.0
208,0.0
209,0.0
210,2.0
211,2.0
212,1.0
213,3.0
214,3.0
215,3.0
216,3.0
217,0.0
218,3.0
219,3.5
220,0.0
221,0.0
222,3.5
223,3.0
224,1.0
225,3.0
226,3.5
227,0.0
228,0.0
229,3.5
230,3.5
231,2.0
232,3.5
233,0.0
234,3.0
235,3.5
236,3.0
237,1.0
238,3.0
239,0.0
240,0.0
241,2.5
242,3.5
243,3.0
244,0.0
245,0.0
246,2.0
247,3.5
248,0.0
249,3.0
250,3.0
251,3.5
252,3.0
253,3.5
254,3.5
255,2.0
256,2.5
257,0.0
258,0.0
259,3.0
260,3.0
261,2.0
262,3.5
263,1.0
264,1.0
265,3.5
266,3.0
267,2.0
268,0.0
269,3.0
270,3.5
271,0.0
272,0.0
273,0.0
274,3.0
275,3.0
276,2.0
277,1.0
278,3.5
279,0.0
280,1.0
281,0.0
282,3.5
283,0.0
284,2.0
285,0.0
286,3.5
287,3.0
288,3.5
289,3.5
290,1.0
291,2.0
292,2.0
293,0.0
294,3.5
295,0.0
296,2.0
297,2.0
298,1.5
299,3.0
300,0.0
301,3.0
302,3.0
303,1.0
304,3.0
305,3.0
306,2.0
307,3.0
308,0.0
309,0.0
310,3.5
311,3.5
312,3.0
313,1.0
314,3.0
315,0.0
316,0.0
317,1.0
318,0.0
319,3.0
320,3.0
321,3.5
322,1.0
323,2.0
324,3.0
325,3.5
326,3.0
327,0.0
328,0.0
329,3.0
330,1.5
331,0.0
332,3.0
333,0.0
334,0.5
335,2.0
336,0.0
337,2.0
338,2.0
339,0.0
340,3.5
341,3.0
342,2.0
343,0.0
344,2.0
345,3.5
346,3.0
347,0.0
348,3.5
349,1.0
350,2.0
351,3.5
352,0.0
353,3.5
354,3.0
355,3.0
356,3.5
357,3.0
358,3.0
359,1.0
360,3.5
361,3.0
362,0.0
363,3.0
364,2.0
365,3.5
366,2.0
367,1.0
368,3.0
369,2.0
370,3.5
371,0.0
372,3.0
373,0.0
374,3.0
375,0.0
376,3.0
377,3.0
378,3.0
379,0.0
380,3.0
381,2.0
382,0.0
383,0.5
384,3.0
385,3.0
386,2.0
387,3.5
388,0.0
389,3.0
390,3.5
391,2.0
392,3.5
393,0.0
394,3.0
395,3.5
396,0.0
397,2.0
398,2.0
399,2.0
400,3.5
401,3.0
402,3.0
403,3.0
404,0.0
405,2.0
406,2.0
407,3.0
408,0.0
409,3.0
410,2.0
411,3.0
412,0.0
413,3.0
414,2.0
415,1.0
416,3.0
417,3.5
418,0.0
419,0.0
420,3.5
421,0.0
422,2.0
423,2.0
424,2.0
425,3.0
426,0.0
427,0.0
428,0.0
429,0.0
430,3.5
431,3.5
432,3.5
433,2.0
