1,0.0
2,0.0
3,2.5
4,3.0
5,0.0
6,4.5
7,1.0
8,0.0
9,1.0
10,0.0
11,0.0
12,0.0
13,0.0
14,3.0
15,0.0
16,0.0
17,1.0
18,0.5
19,4.5
20,3.0
21,0.0
22,0.0
23,1.5
24,0.0
25,0.0
26,0.0
27,0.0
28,2.0
29,3.0
30,0.0
31,0.0
32,2.5
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,2.0
39,0.0
40,2.0
41,0.0
42,3.0
43,1.0
44,3.0
45,0.0
46,1.0
47,0.0
48,0.0
49,2.5
50,2.0
51,3.0
52,2.0
53,4.5
54,0.0
55,1.0
56,2.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.5
63,1.5
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,3.0
71,0.0
72,0.0
73,3.0
74,0.0
75,3.0
76,1.0
77,0.0
78,1.5
79,0.0
80,1.0
81,0.0
82,0.0
83,0.0
84,0.5
85,0.0
86,0.0
87,4.5
88,2.5
89,0.0
90,2.5
91,3.0
92,4.5
93,3.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,2.0
101,0.0
102,0.0
103,2.5
104,2.5
105,2.5
106,2.0
107,0.0
108,2.0
109,0.0
110,0.0
111,1.0
112,0.0
113,2.5
114,0.0
115,4.5
116,1.5
117,0.0
118,0.0
119,0.0
120,2.0
121,0.0
122,2.5
123,2.0
124,1.0
125,0.0
126,1.5
127,0.0
128,0.0
129,2.5
130,0.0
131,0.0
132,1.5
133,0.0
134,0.0
135,0.0
136,0.0
137,1.0
138,2.5
139,0.0
140,1.0
141,2.5
142,2.5
143,1.5
144,3.0
145,2.5
146,0.0
147,0.0
148,0.5
149,0.0
150,4.5
151,0.0
152,1.0
153,2.0
154,0.0
155,0.0
156,3.0
157,1.5
158,0.5
159,1.0
160,0.0
161,1.5
162,0.0
163,0.0
164,0.0
165,3.0
166,4.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,1.0
175,0.0
176,0.0
177,0.0
178,0.0
179,3.0
180,3.0
181,0.0
182,2.5
183,1.0
184,1.5
185,0.5
186,0.0
187,0.0
188,3.0
189,2.0
190,3.0
191,1.5
192,4.0
193,0.0
194,0.0
195,3.0
196,0.0
197,0.0
198,3.0
199,3.0
200,3.0
201,0.0
202,0.0
203,0.0
204,1.5
205,0.0
206,4.0
207,3.5
208,0.0
209,0.0
210,0.0
211,2.0
212,0.0
213,4.5
214,0.0
215,1.5
216,1.5
217,2.5
218,4.5
219,4.0
220,0.5
221,0.5
222,3.0
223,0.0
224,3.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,4.0
231,2.5
232,0.5
233,0.0
234,4.5
235,0.0
236,1.0
237,1.0
238,0.0
239,0.0
240,1.5
241,2.0
242,4.5
243,0.0
244,0.0
245,0.0
246,3.0
247,3.0
248,0.0
249,0.0
250,0.0
251,3.0
252,3.0
253,0.0
254,3.0
255,3.0
256,0.0
257,2.5
258,0.0
259,3.0
260,1.0
261,2.5
262,3.0
263,4.5
264,0.0
265,4.5
266,2.5
267,4.5
268,0.0
269,0.0
270,0.0
271,3.5
272,0.0
273,0.5
274,1.5
275,4.5
276,1.5
277,0.0
278,0.0
279,4.5
280,0.0
281,2.5
282,2.0
283,0.0
284,1.5
285,0.0
286,2.5
287,2.0
288,0.0
289,4.5
290,0.0
291,0.0
292,0.0
293,0.0
294,4.5
295,0.0
296,0.0
297,0.0
298,2.5
299,0.0
300,2.0
301,0.0
302,3.0
303,1.0
304,0.0
305,0.0
306,3.0
307,4.5
308,0.0
309,0.0
310,3.0
311,0.0
312,3.0
313,2.5
314,2.5
315,0.0
316,3.0
317,0.0
318,0.0
319,1.5
320,0.0
321,0.0
322,0.0
323,0.0
324,2.5
325,1.5
326,2.5
327,3.0
328,3.0
329,2.5
330,1.0
331,0.0
332,3.0
333,2.5
334,1.5
335,0.5
336,2.5
337,0.5
338,0.0
339,0.0
340,1.5
341,0.0
342,0.0
343,0.0
344,0.0
345,4.5
346,3.0
347,1.0
348,3.0
349,1.0
350,0.0
351,3.0
352,0.5
353,4.5
354,0.0
355,0.0
356,2.0
357,0.0
358,2.5
359,0.0
360,0.0
361,2.5
362,4.0
363,0.0
364,0.0
365,3.0
366,0.0
367,0.0
368,0.0
369,3.0
370,4.0
371,0.0
372,2.5
373,0.0
374,0.0
375,2.5
376,2.0
377,2.5
378,2.5
379,0.0
380,0.0
381,3.0
382,3.0
383,0.5
384,0.0
385,0.0
386,4.5
387,2.0
388,3.0
389,0.5
390,2.5
391,0.0
392,2.5
393,0.0
394,2.0
395,1.5
396,2.5
397,0.0
398,3.0
399,1.0
400,3.0
401,0.0
402,0.0
403,4.5
404,2.5
405,0.0
406,2.5
407,0.0
408,1.5
409,2.5
410,2.5
411,1.5
412,2.5
413,1.5
414,2.0
415,0.0
416,2.0
417,0.0
418,0.5
419,1.0
420,1.5
421,2.5
422,0.0
423,2.0
424,1.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,4.5
432,0.0
433,0.0
