1,3.0
2,6.0
3,2.0
4,6.5
5,0.0
6,3.5
7,4.0
8,3.0
9,3.0
10,2.5
11,5.5
12,6.0
13,5.0
14,6.0
15,3.0
16,4.0
17,6.0
18,5.0
19,5.5
20,6.0
21,4.0
22,7.0
23,6.0
24,6.0
25,5.0
26,6.0
27,6.0
28,7.0
29,6.0
30,4.0
31,4.0
32,5.0
33,4.0
34,4.0
35,4.0
36,8.0
37,8.0
38,8.0
39,7.0
40,6.0
41,6.5
42,6.0
43,3.0
44,5.0
45,5.0
46,3.0
47,4.0
48,6.0
49,0.5
50,6.0
51,2.5
52,6.0
53,8.0
54,6.0
55,6.0
56,7.0
57,5.5
58,4.0
59,6.0
60,4.0
61,5.0
62,7.0
63,6.0
64,6.0
65,6.0
66,7.0
67,7.0
68,0.0
69,6.0
70,6.0
71,0.0
72,3.0
73,5.0
74,6.0
75,6.0
76,7.0
77,2.0
78,3.0
79,4.5
80,6.0
81,0.0
82,0.0
83,3.5
84,7.0
85,7.0
86,0.0
87,6.0
88,5.0
89,7.0
90,6.0
91,1.0
92,7.0
93,6.0
94,6.0
95,7.0
96,7.0
97,6.0
98,6.0
99,6.0
100,3.0
101,3.0
102,5.0
103,0.0
104,6.0
105,2.0
106,5.0
107,1.0
108,6.0
109,6.0
110,7.0
111,2.0
112,6.5
113,5.0
114,1.0
115,3.0
116,6.0
117,4.0
118,5.0
119,3.0
120,5.0
121,4.0
122,0.0
123,2.0
124,6.0
125,5.0
126,6.0
127,5.0
128,7.0
129,6.0
130,7.0
131,3.5
132,4.5
133,5.0
134,4.5
135,5.0
136,7.0
137,3.0
138,2.5
139,1.0
140,6.0
141,6.0
142,6.0
143,8.0
144,6.0
145,5.0
146,6.0
147,5.0
148,7.0
149,5.0
150,6.0
151,7.0
152,8.0
153,5.5
154,4.5
155,3.0
156,4.0
157,6.0
158,3.0
159,6.0
160,6.0
161,0.0
162,2.0
163,7.0
164,5.5
165,4.5
166,0.0
167,5.0
168,6.0
169,1.0
170,5.5
171,7.0
172,3.0
173,5.0
174,7.0
175,5.0
176,6.0
177,8.0
178,6.5
179,4.5
180,5.5
181,6.0
182,6.0
183,2.0
184,7.0
185,5.5
186,3.5
187,0.0
188,3.0
189,6.0
190,7.0
191,3.0
192,8.0
193,3.5
194,1.0
195,5.0
196,8.0
197,4.0
198,6.0
199,5.0
200,6.0
201,6.0
202,0.5
203,7.0
204,6.0
205,4.0
206,5.0
207,2.5
208,3.0
209,8.0
210,6.0
211,5.5
212,4.0
213,6.0
214,7.0
215,8.0
216,6.0
217,3.0
218,7.0
219,7.0
220,5.0
221,2.0
222,4.0
223,5.0
224,3.0
225,5.5
226,5.0
227,2.0
228,6.0
229,6.0
230,8.0
231,4.0
232,5.0
233,0.0
234,8.0
235,1.5
236,3.0
237,2.0
238,4.0
239,3.5
240,0.5
241,7.0
242,7.0
243,6.0
244,2.0
245,2.0
246,6.0
247,7.0
248,1.0
249,6.0
250,6.0
251,8.0
252,6.0
253,6.0
254,7.5
255,6.0
256,6.0
257,6.0
258,7.0
259,6.0
260,8.0
261,7.0
262,6.0
263,7.0
264,5.0
265,7.0
266,7.0
267,6.0
268,7.0
269,5.5
270,6.0
271,6.0
272,5.0
273,6.0
274,7.0
275,3.0
276,7.0
277,5.0
278,7.0
279,7.0
280,3.0
281,5.0
282,2.0
283,5.0
284,6.0
285,2.0
286,2.0
287,6.0
288,7.0
289,8.0
290,7.0
291,7.0
292,4.0
293,0.0
294,8.0
295,5.0
296,6.0
297,5.0
298,5.0
299,4.0
300,7.0
301,7.0
302,5.0
303,5.0
304,4.0
305,4.0
306,6.0
307,5.0
308,5.0
309,6.0
310,8.0
311,8.0
312,5.0
313,6.0
314,2.0
315,0.0
316,5.0
317,4.0
318,6.0
319,8.0
320,5.0
321,6.0
322,5.0
323,4.0
324,5.0
325,7.0
326,6.0
327,5.5
328,2.5
329,7.0
330,7.0
331,4.5
332,6.0
333,0.5
334,2.0
335,5.5
336,0.0
337,7.0
338,6.0
339,0.0
340,7.0
341,4.0
342,0.0
343,5.0
344,7.0
345,0.0
346,6.0
347,4.0
348,5.0
349,2.0
350,7.0
351,0.5
352,6.0
353,6.5
354,3.0
355,6.0
356,2.5
357,6.0
358,7.0
359,4.0
360,4.0
361,5.0
362,6.0
363,6.0
364,4.0
365,7.0
366,5.0
367,8.0
368,6.5
369,7.0
370,6.0
371,1.0
372,6.5
373,4.0
374,7.0
375,7.0
376,7.0
377,5.5
378,5.0
379,0.0
380,2.0
381,5.0
382,7.0
383,6.0
384,6.0
385,6.0
386,6.0
387,6.0
388,3.0
389,7.0
390,7.0
391,2.0
392,6.0
393,4.0
394,6.0
395,6.0
396,3.0
397,4.0
398,3.0
399,7.0
400,2.0
401,5.5
402,4.0
403,6.0
404,5.0
405,5.0
406,1.0
407,7.0
408,3.0
409,6.5
410,1.5
411,2.0
412,8.0
413,6.0
414,6.0
415,4.0
416,7.0
417,3.0
418,6.0
419,6.0
420,7.0
421,2.0
422,3.0
423,6.0
424,6.0
425,7.0
426,6.0
427,1.0
428,4.0
429,0.0
430,6.0
431,7.0
432,7.0
433,5.5
