1,1.0
2,2.0
3,1.0
4,2.0
5,1.0
6,1.5
7,0.0
8,1.0
9,0.0
10,0.0
11,2.0
12,0.0
13,0.5
14,1.0
15,2.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.5
22,2.0
23,1.0
24,0.0
25,0.0
26,0.0
27,1.5
28,0.5
29,0.0
30,0.0
31,2.0
32,0.5
33,1.0
34,0.0
35,0.0
36,0.0
37,0.0
38,2.0
39,1.0
40,0.5
41,2.0
42,1.0
43,0.0
44,2.0
45,2.0
46,1.0
47,1.0
48,1.0
49,1.5
50,0.5
51,2.0
52,0.0
53,1.5
54,1.0
55,0.0
56,1.0
57,1.0
58,0.0
59,1.0
60,0.0
61,2.0
62,0.0
63,2.0
64,0.0
65,0.0
66,1.0
67,0.0
68,0.0
69,0.0
70,1.0
71,0.0
72,1.5
73,1.5
74,1.0
75,1.0
76,1.0
77,0.0
78,2.0
79,2.0
80,0.0
81,1.0
82,0.0
83,0.0
84,0.0
85,2.0
86,0.0
87,1.0
88,2.0
89,0.5
90,0.0
91,0.0
92,1.0
93,1.0
94,0.0
95,1.0
96,1.5
97,0.5
98,1.0
99,1.5
100,0.5
101,0.0
102,0.0
103,0.5
104,2.0
105,1.5
106,1.5
107,0.0
108,0.5
109,1.5
110,0.5
111,2.0
112,1.0
113,1.0
114,0.0
115,2.0
116,2.0
117,0.0
118,0.5
119,2.0
120,2.0
121,0.0
122,2.0
123,0.0
124,2.0
125,1.0
126,0.0
127,1.5
128,0.5
129,2.0
130,0.5
131,1.5
132,2.0
133,1.0
134,1.0
135,1.0
136,2.0
137,2.0
138,0.5
139,1.0
140,2.0
141,0.0
142,0.0
143,1.0
144,0.0
145,1.0
146,0.0
147,2.0
148,0.0
149,0.0
150,2.0
151,0.0
152,0.0
153,0.0
154,2.0
155,0.0
156,1.0
157,0.0
158,1.0
159,0.5
160,2.0
161,1.5
162,0.0
163,2.0
164,2.0
165,0.0
166,0.0
167,1.0
168,0.5
169,0.5
170,2.0
171,1.0
172,1.0
173,2.0
174,2.0
175,0.0
176,2.0
177,1.0
178,1.5
179,0.0
180,0.0
181,0.0
182,2.0
183,2.0
184,1.0
185,0.0
186,1.0
187,2.0
188,0.0
189,0.0
190,2.0
191,1.0
192,2.0
193,0.5
194,2.0
195,2.0
196,2.0
197,0.0
198,0.0
199,1.5
200,2.0
201,2.0
202,2.0
203,1.0
204,2.0
205,1.0
206,1.0
207,1.0
208,2.0
209,0.0
210,0.0
211,2.0
212,1.0
213,2.0
214,1.0
215,0.0
216,0.5
217,0.0
218,0.0
219,2.0
220,0.0
221,0.0
222,0.0
223,1.0
224,1.0
225,2.0
226,2.0
227,1.0
228,1.0
229,1.0
230,0.0
231,0.0
232,1.0
233,0.0
234,2.0
235,0.0
236,0.0
237,1.0
238,2.0
239,1.0
240,0.0
241,0.0
242,1.0
243,0.0
244,1.0
245,2.0
246,1.0
247,0.0
248,1.5
249,1.0
250,0.0
251,1.5
252,1.0
253,0.0
254,1.0
255,1.0
256,0.0
257,2.0
258,0.0
259,1.0
260,1.0
261,0.0
262,1.0
263,2.0
264,0.0
265,1.0
266,0.0
267,2.0
268,1.0
269,2.0
270,1.0
271,0.0
272,0.0
273,0.0
274,0.0
275,1.0
276,0.0
277,0.0
278,2.0
279,0.0
280,0.0
281,1.5
282,0.0
283,1.0
284,2.0
285,0.0
286,1.0
287,2.0
288,2.0
289,2.0
290,0.0
291,1.0
292,0.0
293,0.0
294,2.0
295,2.0
296,2.0
297,1.0
298,2.0
299,0.0
300,2.0
301,0.0
302,0.0
303,0.5
304,0.0
305,1.0
306,1.0
307,2.0
308,1.0
309,2.0
310,0.0
311,2.0
312,2.0
313,0.0
314,2.0
315,0.0
316,2.0
317,2.0
318,1.5
319,1.0
320,1.0
321,1.0
322,0.0
323,0.0
324,2.0
325,0.5
326,1.5
327,0.0
328,1.5
329,0.0
330,0.5
331,1.0
332,1.5
333,0.0
334,2.0
335,0.0
336,2.0
337,1.5
338,1.0
339,0.0
340,2.0
341,0.0
342,2.0
343,0.0
344,1.0
345,0.0
346,1.0
347,2.0
348,2.0
349,1.0
350,2.0
351,0.0
352,2.0
353,1.0
354,2.0
355,0.0
356,0.0
357,0.5
358,0.0
359,1.0
360,2.0
361,2.0
362,2.0
363,2.0
364,0.0
365,1.0
366,1.0
367,2.0
368,0.0
369,2.0
370,1.5
371,0.0
372,1.0
373,1.0
374,1.0
375,1.0
376,0.0
377,1.0
378,0.5
379,2.0
380,1.0
381,0.0
382,2.0
383,0.0
384,0.0
385,0.0
386,2.0
387,2.0
388,2.0
389,2.0
390,1.0
391,1.0
392,2.0
393,0.5
394,2.0
395,2.0
396,0.0
397,0.0
398,0.0
399,1.0
400,0.0
401,1.5
402,0.5
403,1.0
404,0.0
405,0.5
406,0.5
407,2.0
408,0.0
409,0.0
410,0.0
411,1.0
412,1.5
413,1.0
414,0.5
415,2.0
416,2.0
417,1.0
418,1.0
419,0.5
420,1.0
421,2.0
422,0.0
423,0.5
424,2.0
425,0.0
426,0.0
427,2.0
428,2.0
429,0.0
430,2.0
431,2.0
432,0.0
433,2.0
