1,1.0
2,1.0
3,2.5
4,2.0
5,1.0
6,2.5
7,2.5
8,0.0
9,2.0
10,2.5
11,0.0
12,1.0
13,0.0
14,2.5
15,2.5
16,0.0
17,1.0
18,1.0
19,2.5
20,1.5
21,0.0
22,2.0
23,0.0
24,1.0
25,2.5
26,2.0
27,0.0
28,1.0
29,2.5
30,2.0
31,0.0
32,2.5
33,2.5
34,1.5
35,2.5
36,0.0
37,2.5
38,2.5
39,0.0
40,2.5
41,1.0
42,2.5
43,2.0
44,2.5
45,1.0
46,2.5
47,1.0
48,0.0
49,1.0
50,0.0
51,2.5
52,2.5
53,1.0
54,1.5
55,1.0
56,1.0
57,2.5
58,1.0
59,2.5
60,2.0
61,2.5
62,1.0
63,1.5
64,2.5
65,1.0
66,2.0
67,0.0
68,2.5
69,1.0
70,2.5
71,0.0
72,2.5
73,0.0
74,0.0
75,2.0
76,2.0
77,2.5
78,2.5
79,2.5
80,1.0
81,1.0
82,0.0
83,1.0
84,2.0
85,2.5
86,0.0
87,2.5
88,2.5
89,1.0
90,2.5
91,1.0
92,2.5
93,2.5
94,0.0
95,2.5
96,0.0
97,2.5
98,1.0
99,2.0
100,0.0
101,0.0
102,2.0
103,2.0
104,1.0
105,2.5
106,1.0
107,0.0
108,1.0
109,1.0
110,2.0
111,2.5
112,1.0
113,2.0
114,2.0
115,2.5
116,2.5
117,1.0
118,2.0
119,2.5
120,2.0
121,2.5
122,2.0
123,2.5
124,2.5
125,2.5
126,1.0
127,1.0
128,0.0
129,2.5
130,0.0
131,0.0
132,0.5
133,2.5
134,0.0
135,0.0
136,0.0
137,1.0
138,2.5
139,1.0
140,2.5
141,2.5
142,2.5
143,2.0
144,2.5
145,2.5
146,2.0
147,2.5
148,1.0
149,2.0
150,2.5
151,0.0
152,2.5
153,0.0
154,0.0
155,1.0
156,2.5
157,1.0
158,0.0
159,1.0
160,0.0
161,1.0
162,0.0
163,2.5
164,0.0
165,1.0
166,2.5
167,0.0
168,0.0
169,0.0
170,1.0
171,2.0
172,1.0
173,0.0
174,0.0
175,1.0
176,2.0
177,2.5
178,0.0
179,2.5
180,2.5
181,2.5
182,2.0
183,2.5
184,2.5
185,2.0
186,1.5
187,1.0
188,2.5
189,2.5
190,2.5
191,1.0
192,2.0
193,1.0
194,2.0
195,1.0
196,1.5
197,0.0
198,2.5
199,2.5
200,2.5
201,2.5
202,1.0
203,0.0
204,2.5
205,1.0
206,1.0
207,1.0
208,2.5
209,0.0
210,1.0
211,1.0
212,1.0
213,2.5
214,2.5
215,1.0
216,1.5
217,1.0
218,2.5
219,2.5
220,1.5
221,2.5
222,2.5
223,0.0
224,2.5
225,2.5
226,0.0
227,2.5
228,0.0
229,0.0
230,0.0
231,1.0
232,2.5
233,0.0
234,2.5
235,0.0
236,2.5
237,1.0
238,1.0
239,2.5
240,0.0
241,2.5
242,2.5
243,1.5
244,0.0
245,2.5
246,2.0
247,1.0
248,2.5
249,1.0
250,0.0
251,2.5
252,1.0
253,2.5
254,1.5
255,2.5
256,1.5
257,1.0
258,2.5
259,2.0
260,1.5
261,2.5
262,2.5
263,2.5
264,0.0
265,2.5
266,0.0
267,2.5
268,0.0
269,0.0
270,1.5
271,2.0
272,1.5
273,2.5
274,0.0
275,2.5
276,0.0
277,0.0
278,2.5
279,2.5
280,1.0
281,2.5
282,2.5
283,2.0
284,1.0
285,0.0
286,1.0
287,2.0
288,2.5
289,2.5
290,0.0
291,2.5
292,2.5
293,0.0
294,2.5
295,1.0
296,1.0
297,1.0
298,2.5
299,2.5
300,1.0
301,1.0
302,1.0
303,2.0
304,2.0
305,0.0
306,2.5
307,0.0
308,0.0
309,1.0
310,2.5
311,1.0
312,2.5
313,0.0
314,2.5
315,2.0
316,2.5
317,0.0
318,2.5
319,2.5
320,1.0
321,2.5
322,1.0
323,0.0
324,0.0
325,2.5
326,2.0
327,2.5
328,2.5
329,2.5
330,2.5
331,1.0
332,2.5
333,2.0
334,2.5
335,1.0
336,2.0
337,2.0
338,0.0
339,0.0
340,2.5
341,2.5
342,1.0
343,2.0
344,0.0
345,2.5
346,2.5
347,2.0
348,2.5
349,2.5
350,2.5
351,2.5
352,2.5
353,2.5
354,0.0
355,2.5
356,1.0
357,1.0
358,2.0
359,1.0
360,1.0
361,2.5
362,2.5
363,0.0
364,1.0
365,2.5
366,0.0
367,1.0
368,1.0
369,1.0
370,1.0
371,1.0
372,2.5
373,0.0
374,0.0
375,2.5
376,2.5
377,2.5
378,2.5
379,0.0
380,0.5
381,1.0
382,0.0
383,2.0
384,1.0
385,0.0
386,2.5
387,2.5
388,2.5
389,1.0
390,2.5
391,2.5
392,2.5
393,2.5
394,1.0
395,1.0
396,1.0
397,1.0
398,1.5
399,2.5
400,2.5
401,1.0
402,1.0
403,2.5
404,2.5
405,0.0
406,2.5
407,0.0
408,2.5
409,2.5
410,2.5
411,2.5
412,2.5
413,2.5
414,2.5
415,1.0
416,2.5
417,2.5
418,2.5
419,1.5
420,2.5
421,2.5
422,2.5
423,0.0
424,1.0
425,0.0
426,2.0
427,0.5
428,2.0
429,0.0
430,0.0
431,2.5
432,1.0
433,1.0
