1,3.5
2,1.5
3,1.5
4,0.5
5,0.0
6,1.0
7,2.5
8,1.5
9,1.5
10,1.5
11,1.0
12,1.0
13,2.5
14,2.5
15,1.5
16,1.5
17,1.0
18,0.5
19,0.5
20,1.5
21,1.5
22,1.0
23,2.5
24,4.0
25,0.0
26,1.5
27,0.0
28,2.5
29,0.0
30,1.0
31,5.0
32,6.0
33,0.0
34,1.5
35,1.5
36,2.0
37,1.5
38,4.0
39,3.5
40,1.0
41,2.5
42,2.0
43,2.5
44,3.0
45,1.5
46,0.5
47,0.0
48,1.0
49,3.0
50,1.0
51,0.0
52,3.0
53,3.5
54,0.5
55,1.0
56,0.5
57,2.0
58,1.5
59,2.5
60,1.0
61,6.0
62,0.0
63,2.0
64,3.0
65,2.5
66,2.0
67,4.0
68,2.0
69,6.0
70,6.0
71,0.0
72,2.0
73,1.0
74,1.5
75,0.5
76,2.5
77,2.5
78,2.0
79,0.0
80,0.0
81,0.0
82,0.0
83,1.0
84,0.0
85,3.0
86,0.0
87,1.0
88,3.0
89,0.0
90,5.5
91,0.5
92,1.5
93,2.0
94,4.0
95,1.5
96,1.5
97,1.0
98,2.0
99,0.0
100,3.5
101,2.5
102,1.0
103,6.0
104,1.0
105,0.0
106,1.0
107,1.0
108,2.0
109,0.5
110,0.0
111,6.0
112,1.0
113,1.0
114,1.0
115,0.0
116,2.0
117,3.0
118,3.0
119,1.5
120,0.5
121,1.5
122,2.5
123,2.5
124,2.0
125,0.5
126,0.0
127,1.5
128,0.0
129,1.5
130,1.0
131,0.0
132,0.0
133,3.0
134,1.0
135,0.5
136,3.0
137,1.0
138,0.5
139,0.0
140,0.0
141,0.5
142,0.0
143,0.5
144,2.5
145,6.0
146,1.0
147,0.0
148,1.0
149,1.5
150,6.0
151,1.0
152,2.5
153,1.5
154,4.0
155,1.5
156,3.0
157,3.0
158,1.5
159,1.5
160,2.0
161,1.5
162,1.5
163,2.5
164,2.0
165,1.5
166,3.0
167,0.0
168,2.0
169,1.5
170,3.0
171,1.5
172,6.0
173,1.0
174,1.0
175,1.0
176,1.5
177,2.5
178,2.5
179,2.5
180,4.0
181,0.5
182,3.0
183,2.0
184,0.0
185,0.5
186,0.0
187,0.0
188,2.5
189,3.5
190,1.0
191,2.0
192,6.0
193,2.5
194,0.0
195,3.0
196,6.0
197,1.5
198,1.5
199,0.0
200,6.0
201,1.5
202,0.5
203,0.0
204,1.5
205,6.0
206,2.5
207,1.0
208,0.0
209,0.0
210,1.5
211,2.5
212,6.0
213,0.0
214,0.0
215,1.5
216,1.5
217,2.0
218,0.0
219,1.0
220,1.5
221,1.0
222,2.5
223,1.0
224,1.5
225,0.0
226,0.0
227,0.0
228,1.5
229,3.0
230,2.5
231,1.0
232,0.5
233,0.0
234,6.0
235,5.5
236,3.0
237,2.0
238,2.5
239,6.0
240,0.0
241,3.0
242,3.5
243,3.5
244,0.5
245,1.5
246,3.0
247,3.0
248,1.0
249,1.5
250,1.0
251,2.5
252,1.0
253,4.0
254,3.0
255,0.0
256,1.5
257,1.0
258,2.0
259,2.0
260,2.0
261,0.5
262,1.0
263,1.0
264,2.0
265,1.0
266,0.0
267,6.0
268,1.5
269,6.0
270,1.5
271,0.0
272,0.0
273,2.0
274,2.5
275,0.5
276,0.0
277,2.0
278,5.0
279,1.0
280,1.0
281,2.0
282,1.5
283,1.0
284,1.0
285,0.0
286,3.0
287,0.0
288,2.5
289,1.5
290,4.0
291,2.5
292,0.0
293,0.0
294,3.0
295,1.5
296,1.5
297,2.5
298,0.0
299,1.0
300,1.5
301,1.5
302,0.0
303,0.0
304,0.0
305,0.0
306,3.0
307,0.5
308,1.5
309,1.0
310,0.0
311,2.0
312,1.0
313,0.0
314,0.0
315,0.0
316,4.0
317,1.5
318,2.0
319,2.0
320,2.0
321,1.0
322,1.5
323,1.5
324,1.5
325,1.5
326,4.0
327,1.5
328,2.5
329,1.5
330,0.0
331,0.0
332,0.0
333,1.0
334,0.0
335,1.0
336,0.0
337,2.5
338,1.5
339,0.0
340,6.0
341,2.5
342,1.5
343,3.0
344,1.5
345,3.5
346,1.0
347,1.5
348,5.0
349,2.0
350,0.5
351,1.5
352,0.5
353,6.0
354,5.0
355,3.5
356,0.0
357,2.5
358,0.0
359,0.0
360,4.0
361,5.5
362,4.0
363,1.5
364,2.0
365,5.5
366,1.0
367,0.0
368,2.0
369,1.5
370,6.0
371,1.0
372,1.5
373,1.0
374,2.5
375,2.0
376,1.0
377,1.0
378,1.5
379,3.5
380,0.0
381,2.0
382,2.0
383,1.0
384,1.0
385,3.0
386,6.0
387,5.5
388,0.0
389,3.0
390,1.0
391,0.0
392,0.0
393,1.0
394,1.5
395,1.5
396,1.5
397,1.0
398,1.0
399,0.0
400,2.0
401,1.0
402,2.5
403,4.5
404,0.5
405,0.0
406,0.5
407,2.5
408,0.0
409,1.5
410,1.5
411,6.0
412,0.5
413,1.5
414,0.0
415,0.0
416,0.0
417,1.0
418,1.5
419,2.5
420,1.5
421,1.0
422,0.0
423,1.5
424,0.0
425,5.5
426,0.0
427,0.0
428,0.0
429,0.0
430,1.0
431,2.5
432,3.0
433,
