1,3.0
2,1.0
3,1.0
4,3.0
5,0.0
6,0.0
7,0.0
8,2.0
9,1.0
10,0.0
11,2.0
12,1.0
13,0.0
14,1.0
15,0.0
16,1.0
17,0.0
18,2.0
19,1.0
20,3.0
21,0.0
22,1.0
23,0.0
24,2.0
25,0.0
26,0.0
27,0.0
28,3.0
29,0.0
30,0.0
31,0.0
32,3.0
33,0.0
34,1.0
35,1.0
36,1.0
37,2.0
38,2.0
39,3.0
40,0.0
41,1.0
42,0.0
43,1.0
44,3.0
45,1.0
46,0.0
47,2.0
48,0.0
49,1.0
50,2.0
51,1.0
52,3.0
53,3.0
54,1.0
55,2.0
56,1.0
57,1.0
58,1.0
59,1.0
60,1.0
61,2.0
62,0.0
63,0.0
64,2.0
65,2.0
66,3.0
67,3.0
68,2.0
69,3.0
70,3.0
71,0.0
72,0.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,0.0
80,0.0
81,0.0
82,0.0
83,1.0
84,1.0
85,0.0
86,0.0
87,2.0
88,3.0
89,0.0
90,0.0
91,0.0
92,1.0
93,1.0
94,2.0
95,1.0
96,2.0
97,1.0
98,2.0
99,0.0
100,3.0
101,3.0
102,1.0
103,3.0
104,0.0
105,1.0
106,0.0
107,0.0
108,2.5
109,0.0
110,0.0
111,2.0
112,1.0
113,0.0
114,1.0
115,0.0
116,0.0
117,1.5
118,1.0
119,1.0
120,1.0
121,1.0
122,1.0
123,2.5
124,0.0
125,1.0
126,0.0
127,1.0
128,0.0
129,0.0
130,1.0
131,1.0
132,0.0
133,0.0
134,2.0
135,3.0
136,3.0
137,2.0
138,0.0
139,1.0
140,1.0
141,2.0
142,0.0
143,0.0
144,3.0
145,2.0
146,1.0
147,0.0
148,1.0
149,0.0
150,3.0
151,1.0
152,3.0
153,2.0
154,1.0
155,0.0
156,0.0
157,0.0
158,2.0
159,0.0
160,1.0
161,1.0
162,1.0
163,3.0
164,2.0
165,1.0
166,1.0
167,0.0
168,1.0
169,1.0
170,3.0
171,2.0
172,3.0
173,0.0
174,1.0
175,0.0
176,0.0
177,2.0
178,2.0
179,3.0
180,2.0
181,2.0
182,1.0
183,1.0
184,0.0
185,0.0
186,1.0
187,0.0
188,0.0
189,0.0
190,0.0
191,1.0
192,1.0
193,1.0
194,2.0
195,3.0
196,3.0
197,0.0
198,0.0
199,1.0
200,3.0
201,0.0
202,2.0
203,1.0
204,1.0
205,3.0
206,0.0
207,0.0
208,0.0
209,1.0
210,0.0
211,0.0
212,1.0
213,2.5
214,1.0
215,2.0
216,2.5
217,0.0
218,1.0
219,2.0
220,0.0
221,0.5
222,0.0
223,1.0
224,2.0
225,0.0
226,2.0
227,1.0
228,1.0
229,3.0
230,3.0
231,1.0
232,1.0
233,0.0
234,2.0
235,0.0
236,2.0
237,1.0
238,1.0
239,0.0
240,0.0
241,2.0
242,3.0
243,1.0
244,1.0
245,1.0
246,3.0
247,1.0
248,0.0
249,1.0
250,1.0
251,1.0
252,2.0
253,2.5
254,3.0
255,2.0
256,2.0
257,3.0
258,3.0
259,1.0
260,3.0
261,0.0
262,0.0
263,2.0
264,1.0
265,1.0
266,1.0
267,3.0
268,1.0
269,2.5
270,1.0
271,0.0
272,0.0
273,1.0
274,2.0
275,2.0
276,0.0
277,2.0
278,3.0
279,0.0
280,1.0
281,2.0
282,0.0
283,0.0
284,1.0
285,1.0
286,0.0
287,3.0
288,0.0
289,3.0
290,2.0
291,1.0
292,0.0
293,0.0
294,3.0
295,0.0
296,2.0
297,0.0
298,1.0
299,2.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,3.0
307,1.0
308,1.0
309,1.0
310,0.0
311,3.0
312,1.0
313,0.0
314,1.0
315,0.0
316,3.0
317,1.0
318,1.0
319,2.0
320,0.0
321,0.0
322,0.0
323,2.0
324,2.0
325,3.0
326,1.0
327,2.0
328,0.0
329,1.0
330,1.0
331,0.0
332,0.0
333,0.0
334,1.0
335,2.0
336,0.0
337,0.0
338,1.0
339,0.0
340,3.0
341,2.5
342,0.0
343,1.0
344,0.0
345,0.0
346,2.0
347,2.0
348,0.0
349,1.0
350,0.0
351,3.0
352,0.0
353,0.0
354,3.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,1.0
364,0.0
365,3.0
366,1.0
367,1.0
368,2.0
369,0.0
370,2.0
371,0.0
372,1.0
373,1.0
374,1.0
375,1.0
376,0.0
377,0.0
378,2.0
379,0.0
380,0.0
381,2.0
382,1.0
383,1.0
384,0.0
385,3.0
386,3.0
387,2.0
388,0.0
389,3.0
390,1.0
391,0.0
392,0.0
393,0.0
394,2.0
395,1.0
396,0.0
397,1.0
398,0.0
399,1.0
400,2.5
401,2.0
402,0.0
403,2.0
404,0.0
405,0.0
406,1.0
407,3.0
408,1.0
409,2.0
410,2.0
411,2.0
412,0.0
413,1.0
414,0.0
415,1.0
416,0.0
417,1.0
418,0.0
419,1.0
420,2.0
421,1.0
422,0.0
423,1.0
424,1.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,1.0
431,3.0
432,1.0
433,1.0
